address,avg_gas,bytecode_len,distinct_tokens,exploit_score,log_tvl,token_transfer_count,total_tvl_usd,tx_count,unique_byte_pairs,unique_callers
0xd5ec61bca0af24ad06be431585a0920142c98890,186144.45070422534,6506,2,1.2972787555797973,5.797285736713397,2675,627025.2703255978,1775,240,612
0x1a38f34df3e4e480bfc57b789f605ce87b807848,206056.83680175248,10085,1,1.2972693143901617,4.741592235900394,1000,55154.93306707202,913,255,305
0x2a9614504a12de8a85207199cde1860269411f71,2110515.9076137417,2227,5,1.2972632336464982,7.022275569010331,4667,10526294.77637269,2154,209,4
0xde27c2c13d1eeb87744bf3c2a9168c1cbd62ee81,143890.96392590186,9953,2,1.2972440439406694,4.2952082424597195,95,19732.68731676955,3077,253,1659
0xf274b178423b0a80e4c731419dcad4363f6f9254,814685.8305084746,23291,6,1.297239683900895,3.958361000200402,67,9084.754548942348,59,255,7
0x9fd87aefe02441b123c3c32466cd9db4c578618f,41479.7657107626,5543,12,1.2972315534408403,4.963291697639147,331,91893.96096902547,898556,238,311673
0x66ea6e9d8fbb4e212b7e59e864b25e312fe6b897,98095.41506384354,8806,2,1.2972282773273607,6.012314235409501,784,1028759.3923578315,12374,252,1983
0x32f3145a98a61813af1ab0631a6a81850ceb8cad,189048.20670103093,11603,3,1.2972176999947012,4.145589903442539,63,13981.663409366096,1940,253,816
0x2dd8ffa7923a17739f70c34759af7650e44ea3be,304235.96207749384,2240,2,1.2972117985857534,7.941936190394873,3775,87485521.58903515,7278,199,895
0xc8fc58067778468d979665c01fe974747129e7d3,175259.59373437762,11054,1,1.2972089963953495,6.408427483878329,3545,2561104.588953957,12002,253,322
0x7361de48dde2d05e379d9e6641b7e7b2e323a464,73647.37320223071,10672,3,1.2972023336017977,5.631578105505727,980,428131.40995337407,6814,251,4810
0x232fb065d9d24c34708eedbf03724f2e95abe768,43206.26597175521,14473,5,1.29718831198829,6.9292741725653935,333,8497166.367329612,29740,252,10123
0xa069e54c678635c169b10a7a1343383dbdbc6ecc,109137.96756459594,12885,2,1.2971670021983899,5.071513589337565,2006,117898.94142728753,1819,254,1507
0x68363b856c91357cbfd148abd6960870c6e95c01,208293.32086099376,14225,1,1.2971656037846102,3.605955657098223,4848,4035.0418154303916,4971,256,996
0x494a2f5395ac213622762e4ef4d44661758ca639,74508.01741935484,23258,2,1.297157272352599,5.481152263408646,4279,302796.48483552097,4650,253,4054
0x71d03a620646f8b572282ef39228d36add67ee20,98495.00326284746,19267,1,1.2970926038498087,4.817882611960014,128,65747.00991269048,15937,255,3973
0xdfafa678e1420cf155ee4fab6e98c15b01e76fde,121125.49370629371,13599,1,1.2970783902812357,5.188786731681418,1025,154448.58001213067,1430,256,858
0xbf1f2cefa2a4113f5cc49672940d68a49781d70c,113163.78370583995,10528,1,1.297075872169125,6.909757063804526,609,8123758.611506051,1387,249,468
0x76a797a59ba2c17726896976b7b3747bfd1d220f,43411.241433464915,7881,9,1.2970672747008551,3.883386852637498,43,7644.164819177297,425347,249,226891
0xd4e596c0d5ad06724f4980ff9b73438feb1504ee,207656.34926151173,22549,3,1.2970551122272602,3.2041177426837084,2226,1598.9917476586666,10359,256,1617
0x85ae5e9d510d8723438b0135cbf29d4f2e8bcda8,89572.11429293355,6390,1,1.2970457677758718,7.1251530080785335,2030,13339912.333657382,11873,240,2405
0x5c6cdaf28f26d8ed41a90f0b5c898cca304ecba4,84274.90512507627,13611,1,1.297044425056658,5.575941085545241,1532,376651.7004906209,3278,254,2312
0x2eef048f46282f2cc23dd1908e2a3c28e953d5bf,229313.0426470588,15525,2,1.2970415467703458,5.00909601781377,364,102115.52273415675,680,255,170
0x05f816b53a4c7b6b3bfbe1f759da7fe188689c5b,61894.506929386254,15612,1,1.2970407914790778,5.672520224657508,272,470456.3139400991,10607,254,6489
0x2ea96aa00b2a07a236a65118ab6c377169bb5db7,75113.363805392,10780,3,1.2970119608425184,5.361690233394687,616,229979.08671712974,6454,253,4630
0x5bacf846595cd00379592f07831f734653e6feb2,123884.15672348485,13364,1,1.2969888089961779,4.8541707979644695,532,71476.7376199385,2112,256,1134
0x62c5d779f5e56f6bc7578066546527fee590032c,164317.6213046665,16723,7,1.2969765347389381,5.563967908577921,92,366409.49839220365,4093,256,403
0x350c8a09ccf7f862f0d835b0aff85898c22d2840,76580.32790911882,13702,2,1.2969426051227657,5.64051314581968,322,437030.9075502291,3257,256,2403
0x381facb9282770a5e3ac6c8637096b442039c3db,235755.8387353491,3924,2,1.2969325038168253,3.011024612086974,2,1024.7100530542339,212359,228,20490
0x3f8aadd297e60ebe7c1bb8d3f6d413b9f39efb8b,131574.72177563416,21634,4,1.2969302463028496,5.701989248530041,2388,503487.14419328375,33588,247,2097
0x6155e7d1c509f63109c6fc330bb5dd295034d540,147174.4154362416,13216,1,1.2969067496012137,5.484950223176015,1670,305456.09923579916,2980,256,508
0xa6cd33635aa4ed2cdf1a059973f077c2480be3a6,158095.7584232548,10936,1,1.2968901713083287,4.488750039021724,879,30813.13912201563,13623,254,1524
0x31de05f28568e3d3d612bfa6a78b356676367470,128890.71122889675,11699,1,1.2968828918891933,6.627379613241528,3,4240133.30775,5094,250,540
0xdc8943d806f9dd64312d155284abf780455fd345,95157.14901408451,9290,1,1.2968502749528463,7.2284107473910835,1441,16920403.745425038,3550,246,881
0x0362249a605676341f5260a6b3146d677e063e09,646480.9718309859,17871,9,1.2968457771303221,4.644811826753907,44,44136.91629844822,71,256,7
0x62ee96e6365ab515ec647c065c2707d1122d7b26,263684.38269438635,2112,2,1.2968276873656701,6.83653409773943,9,6863316.622250969,71237,200,4715
0x968f9c44879f67a29b1bfccf93ea82d46a72881f,153861.5201052236,11882,2,1.29678801907057,4.856283651130787,161,71825.32580096263,2661,252,889
0x4dfad9a4cba318efc53743b803588b113f8a84bd,51034.27692212913,20567,5,1.2967866671251052,5.983135597181126,96,961911.563737459,16232,249,12706
0xf5a53efd43c220fdfa080b6321190e9cd7a7e3cd,149880.22245108135,24497,2,1.2967865079593313,4.446798308616595,4150,27975.81742110211,2913,256,998
0xbdc13464233afa72be71845d4fc7aceeb0015ab7,415665.83152173914,11428,1,1.2967759605106468,3.9845864547496013,3,9650.314208333333,184,256,49
0x8619c4b2ecdcb716cd162ec73f332c4d7dc06f1e,188288.33333333334,18870,3,1.2967503436249288,4.297744172553761,503,19848.25323936031,864,256,443
0x43adc41cf63666ebb1938b11256f0ea3f16e6932,179856.31581382436,3620,6,1.2967307904730188,6.592247812206061,552,3910638.7664443376,10807,219,2349
0x59b39a2092cda9c590b1576ee5aa204a487e46e6,114783.42139037434,22608,1,1.2967295640496606,5.648518871023239,1422,445161.805775,5610,256,975
0x1cabcd4b66d86d703866050f6430ea86b66188bb,73520.57992609369,12041,2,1.2967279532583564,4.850618625051441,1800,70894.49269864206,8389,255,6320
0x0ae84c1a6e142ed90f8a35a7e7b216cb25469e37,351330.52173913043,24141,2,1.2967264132461727,4.448082224142293,108,28058.648356118243,92,254,50
0x77fc65deda64f0cca9e3aea7b9d8521f4151882e,59427.732634915046,21390,2,1.2967194243289912,5.314224248224354,323,206168.4195548037,11359,256,7834
0x7fd568d6a1a11b19427c8ccb90f7bb80e4ab1c5f,461481.9226401703,4792,1,1.2967135734161368,4.497137573076599,1346,31414.036820680773,1409,237,167
0x3dc8e2d80b6215a1bccae4d38715c3520581e77c,42022.32051618975,21364,2,1.2967029270783756,3.65058881767428,1040,4471.896177483649,399543,256,167426
0x80fa6d5384bdde296a28a321f73ab70977575129,115505.37117109612,19925,4,1.2966922898971196,3.9431422635233173,64,8771.881507531816,72018,256,6675
0xa37100bb05271853766af8ed7a32ca20c8311acc,66716.35747747748,10456,4,1.29668301319553,5.961144812563528,2343,914417.0971836207,5550,254,3424
0x02aa767e855b8e80506fb47176202aa58a95315a,91514.03396967995,4863,2,1.2966823778008085,7.4072445613537825,3435,25541390.931298602,10686,234,2543
0x4de196803912c125d178044738551d9f1c1fde7e,214739.90416666667,11757,1,1.296646621401174,4.37895004543585,694,23929.404819666663,720,254,321
0x90bb4c7824182e6f37c97cad683f46bc68894907,97583.76519865965,12026,3,1.2966272002067702,4.8819517379626545,841,76198.43268354445,4178,253,2814
0xcd75e8024c8251dc863956a3d4b1852051124138,621583.2727272727,8666,1,1.296626011745316,5.243867376368189,3617,175333.4988500151,11,250,4
0x420a2fa09c60995b4c17bcb0115b6fca42294481,97066.01336783096,14817,1,1.2966124962552312,4.966759402397537,2962,92630.6505146178,2319,256,1852
0x4d496efc21754481fe7a9f3f0f758785ade8e1d3,57840.80430969682,14840,5,1.2966046680722307,5.3301051645949995,415,213846.98606255895,11973,254,9437
0x3b96c4f14bd9addd9439c6a0bde6bd442b4ce4ec,129004.70765370138,18155,1,1.2965812452364802,5.596906270566256,470,395280.3012524901,797,256,425
0xf7262c7eb1737f7701130c0151c0697ad7c7a94d,768106.9824797844,11891,1,1.296541101153714,3.452014531121077,885,2830.486733333333,742,255,23
0x79df2c4883d009e756f1439e74cbf80ae3b81d3a,171163.44641887172,21781,2,1.2965375306152047,4.94091053582906,4835,87278.1555797086,12887,256,730
0xa7295305596a3e4953271585a8cb44dffd069c24,693346.4035532995,17871,10,1.2964925690123528,4.672111811650117,185,47000.51011615372,394,256,9
0xe045fc25581cfdc3cfb5c282501f3cd1a133a7ec,63687.72546434991,11388,3,1.2964561733851605,5.388590166089539,1579,244674.32062185596,8345,255,5854
0x41a32c610fa23dea9e85d471cad66ea828853153,107026.21018215787,11800,1,1.2964519587878824,6.643245189011766,934,4397897.368786497,2141,255,441
0x04f46cdfe8dd348e41902eef1aff19ace1661f4c,46481.5613850809,6418,2,1.2964504892977622,4.253966069927251,112,17944.934153715523,3128366,238,484782
0x89f8b147b366d24e5a1efbfef681e4d640fe5341,152777.68332682547,7932,1,1.2964488799988247,4.822328356193424,2037,66423.50951067306,2561,238,2226
0x0a595623b58dfde6eb468b613c11a7a8e84f09b9,95442.85492404847,4863,1,1.2964418835501994,7.475101186119603,2601,29860781.63207106,5859,236,1543
0xd2d950e338478ef7feb092f840920b3482fcac40,619428.2771230714,1687,16,1.2964396148572808,7.127071956485777,1687,13398985.713950949,8231,196,301
0x3e71726dbba7ce4e63b9ee58cf462184dc4c9737,84917.40431654676,8509,7,1.2964314503565355,6.3622079616075,2087,2302543.125104222,4865,243,2720
0xb3559ad8ef8911bcd3fd7c9045c74723096e8b36,87482.82055156781,10360,2,1.2964225027882021,5.425871002191583,185,266605.6649308827,2647,254,1984
0x5ac8406498dc1921735d559cec271bed23b294a7,92275.34569923932,4863,1,1.2963928287627762,7.610506345885549,3710,40785551.128873356,8545,234,1922
0x05ad901cf196cbdceab3f8e602a47aadb1a2e69d,87130.32656009473,11221,7,1.2963874157912114,3.268032298275797,16,1852.6694748133912,42225,252,23478
0xf83e19555181757d3721a03777a4aff06ee44502,71332.9688024958,21533,2,1.296385213222376,5.597120862810377,626,395475.6646868482,4167,256,2882
0xb71488935ea2493a23e34bb893700edb809d1b2a,75681.61982599525,14157,1,1.2963848807570544,5.421706950009974,2668,264061.633388974,3793,255,2938
0x9f1d17aa31beb9556936e5352325abe9044ef7ef,477894.72832369944,17871,2,1.2963742510973926,6.326132666984682,20,2119007.344746836,173,256,5
0x91d6d6af7635b7b23a8ced9508117965180e2362,65901.33263390392,15386,1,1.296369501363557,4.803686316507687,4784,63632.5740436933,18110,254,10730
0xc80a813b69edc8ec391306210cb4010b704cb4e7,209072.29153924566,10446,1,1.2963208751871957,4.734637091774017,523,54278.65664245511,981,253,293
0x22106cdcf9787969e1672d8e6a9c03a889cda9c5,92555.29202524383,9290,2,1.2963134169796156,7.327867532114334,1491,21274899.23022406,3486,246,797
0xfe133b21b4850819d60c5f79b1bd93f9187121af,135190.48758865247,16131,1,1.2963060075782673,5.6526825744296,500,449450.2311833335,564,256,314
0x849c37a029b38d3826562697ccc40c34477c6293,331242.51577639754,2240,2,1.2963008122588457,7.772293278623103,2085,59196124.00618969,4025,199,591
0x8f8d01ff0b6bd5a5c0611ee2667c3c59cf980575,89282.28757763976,18249,3,1.296300238580795,5.204390452280563,151,160098.6757268973,3220,256,1999
0x01e44fd4be87b497e40fda45bc8569950ad8fb66,85905.75246772969,20122,3,1.2962792453059588,5.077596814352467,2170,119562.00297412444,2634,256,2271
0x55a8a75a15ca2884fc480128d7d046945a326497,216559.1191162344,24397,4,1.296261206930433,3.0856371796320174,4,1216.9716500876787,1041,256,724
0x98502e6e08403b9ecb45ea373bb627756ee3b2b0,241972.42519037967,2141,1,1.2962525841711081,6.540820711736232,4,3473926.189222603,54759,198,6959
0x17eafd08994305d8ace37efb82f1523177ec70ee,51528.33570251412,17338,1,1.2962328827105545,3.595109478651528,18,3935.4929560335263,560672,255,113546
0xaf185c1b523bca16655dca2d146a64ddd685fd7e,141467.42950140283,19163,1,1.2961702576230243,4.757607527982537,3142,57226.86289118249,54533,252,2476
0xb81408a1cc2f4be70a6a3178d351ca95a77c5a06,69306.543256464,17617,2,1.2961617473129252,5.5814771442102,3196,381483.71720199776,21465,255,5113
0x8fbea6929849a177e9eaf04acd847f1baf1d0d58,109152.48370136697,10528,1,1.2961395927423982,6.996332161802447,426,9915899.535719689,951,249,368
0x617ba3d39e96c084e60c6db3f7b365a96ee4e555,55070.65540105446,12110,6,1.2961037938483608,4.211403297170509,80,16269.589837852911,99388,250,51984
0xe7c8f3d8422c185fd49d9fcc0b72f1d5d8614a44,93428.50660287081,11205,5,1.296102036808315,5.9142844218314865,2423,820887.9730062323,5225,250,1777
0x407481e13fcb2c8026ecf05b5de71094cdd3f0dc,940827.173380035,14403,3,1.2960963514702617,3.995185929406569,3007,9888.764029139635,571,254,8
0xefd39883adb365fbf591bc0d624c9e1b12aea35f,49247.1790177274,20013,3,1.2960962671419556,5.998636220168849,200,996863.7062218036,10323,252,8768
0x6ae9701b9c423f40d54556c9a443409d79ce170a,68125.34076705917,7939,6,1.2960961636474533,3.9135645248580424,15,8194.29374873371,165776,249,46686
0x325b2604e3fd2a17c5c99dab3769051d3baca88f,135164.8673750492,11310,3,1.296081441461458,7.3093988252100335,1051,20389135.116963714,2541,248,240
0x390bf37355e9df6ea2e16eed5686886da6f47669,362045.2567982456,1596,2,1.2960688542088357,8.327895484935132,2479,212762695.0661993,4560,193,473
0xd66d1ae7714f37bb1eed02ea290830c06b75b8fd,344329.3670411985,16170,1,1.296059539704262,3.733355990594317,1010,5410.977602440045,534,248,195
0xcf6bb5389c92bdda8a3747ddb454cb7a64626c63,43708.268800281505,12781,10,1.2960268951048444,4.424689362066765,69,26587.22602721832,932127,243,235961
0xaa4d2931a9fe14c3dec8ac3f12923cbb535c0e5f,309746.1414055885,17950,2,1.2960259437623258,4.150589177317685,1643,14143.551371542228,1181,256,136
0xa83ad089ab99a047cda4a957d7d33d152fa73c55,93950.25162231133,19805,1,1.2960171091062864,6.800837639802328,1451,6321753.695505645,13715,256,798
0xc139e2cc7a99885d8bd7af6ff21c7a2b58605a3e,71761.95934403826,16486,1,1.2960140230859607,5.749306177599232,1666,561442.6543021934,2927,254,2473
0x7536592bb74b5d62eb82e8b93b17eed4eed9a85c,168169.45286095465,9667,10,1.2960033042277654,7.486023962351075,79,30621322.832629822,20238,203,4523
0xce666d0e507c5f2afe0671ee29a99cfa97954c48,47564.69135282979,10790,1,1.2959981358344599,5.8309255632294175,1765,677524.3718432833,9506,255,8467
0x68a07e7701564ea5a47812cef7935e2ef1b505f8,108747.44467640918,10528,1,1.295977636827002,6.999859672906811,432,9996768.371231323,958,249,361
0x02861b607a5e87daf3fd6ec19dfb715f1b371379,91007.62304307787,4863,3,1.2959652621596727,7.228829073259502,2739,16936709.85427568,9773,234,2526
0x8b772f35f7bd400bd9d35a0a18f4790b02fbd940,193407.7243767313,15334,5,1.295960174036383,4.597365077850461,822,39568.91140011556,722,255,296
0xea01a1a3cf143f90b4ac6d069bd369826574cd45,106053.09562176953,21502,6,1.2959601469481097,4.03809451236291,20,10915.778845519011,6578,251,4861
0x4d9c44122175715c9d8c6bb7fedfcfaa013bc347,218069.036338225,11167,2,1.2959540278184305,4.546005931656002,887,35155.524222374916,1431,251,361
0x000eba869d76c618ddc4a6d685a0820a620ce002,436027.22711864405,8483,13,1.295936215420046,5.289389462830762,1006,194709.54071903278,885,237,83
0x8077398ff2c530f129a6dd8d7f1e8840312440cd,65365.63038005035,7879,3,1.2959222139011106,5.141122611512621,3322,138394.7047337831,16682,250,10177
0xa60dad644be617d4380ef2a03f3075ebbc9d0770,47096.61585615039,10804,3,1.2959148557491746,5.689223400468154,408,488902.7860876123,17129,250,15665
0xf33643df984cb507eb503e2e344f5409314ad5ef,825462,24503,1,1.2958796651873263,3.1941454162214526,13,1562.67112404,21,255,7
0xb12418ae5284ac6215ee255b5cbc7d795e7016b5,66109.94276805472,23686,2,1.295877236234238,5.842821280126779,1345,696338.8989365029,19884,255,4442
0x6efa207acde6e1cab77c1322cbde9628929ba88f,93029.18386855863,4863,2,1.2958503026659376,7.124276708393962,2372,13313022.799652357,13390,233,2954
0xb8d7d4df6a3380e25a2d6c9964aa60e2e4047142,107480.4214527027,10528,1,1.2958379755095983,6.889871650159762,537,7760176.412240243,1184,249,417
0x3a806a3315e35b3f5f46111adb6e2baf4b14a70d,46074.58736199398,19898,1,1.2958344189618896,6.069730922050186,2154,1174168.8433916792,23912,256,9094
0x12aac09568905b4ac46a90d53e62a39f560852c2,51262.479110607565,13736,4,1.29582083437223,5.9339113445155895,4919,858837.1831338091,7061,255,5816
0x123f92226c626adc919ad122d6cc3c20a6c25666,66418.89040665724,20448,3,1.2958098346947267,4.22231038778776,100,16683.392105254694,19107,253,15764
0x36a669c9cf3e225c5f73efe065074f7d88a69fd8,336339.0395256917,15102,1,1.295793831301203,5.464847574781047,61,291639.3258364701,253,256,26
0x6f373cd69c329b1da2e00b861ad950e59454aa18,63241.066810344826,20763,5,1.2957865574105885,5.428494855365409,382,268221.28339188005,7424,253,5711
0x8b6bf63e2b1c221dc0fb01ae85868b83ddee1b54,71891.14489915803,19605,1,1.2957853738103453,5.650762075372402,705,447467.09533229633,5107,256,2596
0x071d14ef6b07fb4dad21780e1968389d6965e43d,225731.90200102617,15627,1,1.2957795166519153,4.980329876101729,1015,95570.82431916666,1949,254,209
0x8c36b9dd3394a7ab79436187e87561a5d73266f2,380568.363372093,12610,1,1.2957728233237746,4.001822728943983,526,10041.058081855943,344,255,65
0xff5ce4846a3708ea9befa6c3ab145e63f65dc045,156436.08115942028,18731,1,1.2957724639169874,6.6793745092631625,397,4779411.435906792,345,256,82
0x6e7573e492f31107ef98029276922854e919ca28,47602.76326064438,7663,3,1.2957662916216999,3.802229839741486,153,6341.052600941129,2850823,250,243562
0x1bf571b3d5485109e59d002e9765104e4e238bfd,101914.42146189735,18304,2,1.2957662130093754,5.223995649815944,757,167491.6098762146,1929,254,1279
0xbccf768576eb4d28fe3dd21f9ebcf9784e4e092c,177625.3125599233,23330,3,1.2957576484943245,4.6983037068878035,103,49922.34848607535,1043,256,341
0x8ce087571546a4bea2ebaff57a0948f1d704c661,199067.75596330274,14712,1,1.295747048498594,3.905211577453112,513,8038.176754659062,545,255,404
0xd6c7fbd02752e41d9b6000193668c16470fefd7d,59467.31724505409,16476,2,1.2957359662063204,4.279508887264033,124,19032.071858502248,598676,255,45337
0x6f2b186e9392042b1ede2d1d1706a3dc4a4725d8,432060.98214285716,24094,8,1.2957033850045205,6.079215381757453,924,1200093.324158815,56,256,5
0x9f70d4b4a1dd183dae5239d85ec570339ebd9492,88062.39402248424,19590,1,1.2956801749146127,5.576620517476198,2295,377241.4159159261,3647,253,1803
0xe218dcf32f9bb64648d64ef2ae85cf1c63c5ac74,53681.1075560376,18795,4,1.2956571455408772,6.044742225217491,2410,1108515.6616993418,5532,256,4060
0xa90a894e5bc20ab2be46c7e033a38f8b8eaa771a,83178.54476121301,9290,1,1.2956567032972226,7.100815050677583,1551,12612901.851625348,5507,246,1245
0xa4e068e2b8f58e6c3090174a9e4e95f5bb025ca4,46760.175777867575,12578,4,1.2956536674582098,5.6226340376684165,491,419404.419121812,34646,255,13915
0x7abf7f54f30a45c7c43d728a75d6741440d7c591,48091.495347366515,20013,4,1.2955902053435913,5.948505552667636,368,888188.3321822337,11069,252,9014
0x2dcf4cdff4dd954683fe0a6123077f8a025b66cf,94921.11753928155,4863,2,1.295587097665451,6.346957849270471,1051,2223093.1163549963,18011,233,5105
0xe4fb673830741daf3c87354e99d2bf4c39a60828,114406.5984174085,10025,4,1.295578514354221,5.629850506445854,2440,426431.70617410616,1011,250,756
